16747,17105,16535,18117,20011,22493,22920,23803,22980,19849,20337,20114,20306,20060,20550,20430,21263,20232,17790,17469,17887,15987,16293,17035,18084,18590,18937,18872,18605,19410
16310,17349,16947,17999,19750,22601,23000,23595,22993,20172,20379,19778,20101,20249,20924,20510,20800,19864,18239,18049,17527,15298,16523,17750,18020,17912,18805,19453,18929,18986
16169,17278,17229,18459,19810,22052,22478,23769,23580,20506,20272,19294,19566,20392,21709,20823,20345,19507,18142,17892,17853,16134,16492,16639,17556,18689,19450,19270,18596,18862
16615,17282,16479,18015,20342,22801,22537,23231,23113,20461,20553,19743,19911,20125,20887,20472,21024,20320,18123,17236,17261,16119,17166,17268,17274,17983,19368,19574,18593,18933
16010,17196,17208,18358,19755,22301,22849,23639,22944,20311,20868,19704,19270,20129,21761,20651,20210,20037,18631,17396,17077,16229,17185,16970,17290,18241,19273,19503,18916,18900
16585,16995,16570,18374,20373,22526,22304,23194,23389,20868,20523,19206,19543,20397,21502,20710,20513,19681,18266,17902,17456,15770,16897,17227,17377,18239,19446,19305,18502,19171
15961,17056,17305,18246,19551,22542,23061,23420,22914,20465,20608,19560,19721,20292,21358,20559,20377,19911,18690,17783,16973,15736,17162,17299,17459,18256,19077,19203,19030,19237
16667,17657,16636,17938,20299,22669,22252,23140,23503,21089,20589,18756,19108,20908,22226,20346,19829,19870,18586,17726,17552,16086,16625,16834,17521,18448,19538,19509,18315,18590
16449,17343,16982,17869,19527,22749,23359,23527,22585,20112,20757,19966,19814,19976,21079,20779,20789,19713,18136,17980,17665,15625,16450,17228,17958,18482,18993,19002,18704,19215
16527,17324,16575,17879,20261,22932,22536,23120,23189,20583,20520,19638,19766,20095,21221,20753,20668,19811,18269,17771,17444,15816,16742,17216,17725,18290,19059,19248,18745,19088
16492,17560,16653,17607,20121,23161,22722,22953,22995,20726,20685,19455,19661,20370,21239,20365,20758,20304,18069,17208,17717,16387,16464,16720,17940,18624,18938,19133,18793,18991
16309,17245,16761,18060,20163,22755,22614,23234,23025,20499,20798,19749,19463,19976,21430,20771,20583,19999,18319,17399,17311,16213,16978,16979,17495,18303,19140,19359,18858,19024
16067,17205,17430,18251,19312,22372,23305,23680,22694,20163,20812,19933,19578,19813,21328,21081,20664,19520,18208,17876,17428,15955,16974,16944,17298,18502,19449,19195,18699,19075
16373,17353,17001,18095,19806,22596,22798,23308,23156,20739,20464,19171,19758,20642,21311,20361,20595,19984,18251,17716,17489,15872,16822,17155,17450,18265,19408,19404,18565,18903
15650,17203,17658,18273,19244,22391,23299,23592,22706,20345,20824,19604,19520,20333,21475,20402,20388,20215,18583,17361,17085,16158,17112,17037,17467,18264,19020,19405,19216,18982
16286,17020,17204,18403,19479,22312,23179,23570,22840,20523,20616,19300,19789,20615,21159,20319,20778,20031,18097,17707,17599,15861,16745,17119,17501,18410,19379,19144,18595,19230
16328,16944,16921,18591,20068,22222,22530,23474,23170,20632,20784,19461,19322,20099,21512,20936,20812,19723,17759,17485,17921,16448,16681,16568,17342,18632,19541,19213,18555,19136
16773,17150,16587,18258,20182,22480,22525,23365,23257,20729,20572,19182,19476,20584,21660,20466,20305,19890,18408,17714,17442,16018,16849,16886,17346,18587,19635,19102,18228,19154
16389,17783,17059,17835,19705,22457,22808,23855,23347,19995,20102,19835,20136,20227,21066,20520,20693,20000,18184,17587,17646,16093,16566,16889,17694,18452,19285,19447,18566,18589
15907,17378,17272,18241,19973,22466,22285,23301,23674,20772,20227,19363,19721,20113,21382,21027,20693,19563,18022,17646,17629,16324,16907,16692,17258,18429,19428,19546,18868,18705
16671,17091,16554,18148,20159,22706,22770,23252,22840,20542,20915,19615,19429,20174,21421,20595,20595,20064,18309,17456,17320,16115,17002,17003,17370,18412,19411,19152,18479,19239
16289,17482,17223,18102,19541,22451,23066,23569,22894,20369,20676,19621,19697,20223,21144,20560,20948,20159,17890,17177,17647,16572,16956,16578,17119,18531,19726,19439,18431,18731
16351,17332,17032,18262,19813,22411,22861,23447,22884,20580,20933,19439,19300,20315,21516,20531,20705,20190,18012,17127,17579,16593,17016,16640,17080,18406,19724,19532,18442,18761
16124,17167,17003,18303,20153,22598,22282,22963,23476,21287,20602,18751,19225,20685,21904,20648,20276,19662,18211,17792,17718,16079,16611,16857,17592,18451,19234,19349,18835,18972
16744,17214,16888,18148,19561,22411,23293,23762,22653,20071,20779,19856,19661,20125,21305,20655,20579,19858,18319,17730,17409,15990,16896,16851,17314,18736,19690,18907,18155,19252
16480,17382,17006,17967,19671,22671,23007,23368,22953,20572,20621,19351,19635,20545,21432,20321,20475,20183,18338,17348,17461,16403,16812,16518,17435,18887,19494,18945,18428,19106
16188,17054,16972,18271,19818,22348,22924,23845,22980,19901,20513,20058,19904,20044,21089,20500,20721,20194,18249,17414,17540,16099,16505,16970,18070,18540,18693,18996,19082,19330
16656,16723,16647,18406,20109,22583,22681,23246,23071,20608,20619,19614,19698,19991,21231,20988,20702,19570,18280,17866,17260,15950,17166,16877,17130,18760,19642,18705,18353,19679
16109,17430,17129,17966,19813,22684,22743,23450,23202,20217,20405,20042,19864,19657,21205,21162,20568,19538,18522,17847,17011,15886,17306,17144,17189,18235,19355,19445,18825,18864
16202,17152,16833,18199,20207,22626,22428,23263,23286,20618,20589,19529,19523,20184,21513,20670,20451,19986,18399,17452,17320,16200,16913,16930,17568,18379,19069,19295,18947,19084
15981,17140,17318,18328,19571,22317,22993,23638,22923,20376,20813,19540,19265,20299,21904,20638,20009,19817,18704,17739,17258,15995,16804,16925,17681,18540,19040,19141,18984,19133
16773,16795,16412,18390,20276,22465,22640,23554,23108,20217,20423,19831,20074,20168,20835,20439,20924,20206,18272,17492,17209,15898,17076,17240,17408,18344,19332,18991,18484,19537
16228,17287,16744,18240,20327,22472,22362,23480,23232,20371,20751,19750,19320,20068,21708,20619,20251,20174,18649,17263,17007,16222,17233,17163,17332,17948,19177,19759,18926,18748
16215,17418,16967,17877,19936,22750,22651,23407,23288,20352,20371,19715,19762,20140,21452,20673,20321,19907,18535,17582,17373,16180,16649,16711,17875,18767,18906,18981,18945,19105
16487,16806,16467,18146,20516,23001,22240,22817,23453,20913,20261,19415,20091,20245,20840,20534,20964,20196,18230,17261,17177,16326,17169,16778,17376,18706,19184,18757,18792,19663
16837,17491,16535,17981,20117,22473,22637,23700,23239,20238,20448,19582,19657,20394,21530,20521,20400,19815,18197,17878,17916,15840,16142,16969,18063,18597,19163,19131,18367,18954
16412,16928,16612,18473,20397,22361,22290,23494,23410,20429,20383,19642,19893,20204,20990,20481,21012,20299,17951,17134,17557,16402,16881,16883,17470,18339,19225,19300,18763,19195
16694,17642,16556,17881,20203,22605,22602,23592,23104,20197,20706,19799,19422,20156,21668,20549,20258,20093,18526,17446,17328,16131,16839,17024,17532,18238,19352,19567,18456,18646
16060,17362,17210,17865,19550,22926,23239,23184,22602,20420,20861,19874,19754,19904,20945,20757,21046,20053,18019,17369,17430,16204,16970,16987,17474,18335,19129,19309,18955,19018
16205,16867,16928,18774,20126,21818,22332,24065,23615,20095,20129,19654,19947,20350,21205,20440,20703,20115,18086,17435,17721,16196,16529,16890,17793,18446,19040,19233,18886,19188
16461,17177,16707,18169,20065,22412,22660,23748,23264,20146,20289,19618,19943,20593,21292,20025,20352,20446,18611,17397,17322,15988,16570,17080,18048,18478,18794,19049,18868,19238
16128,17240,17105,18167,19797,22612,22880,23300,22876,20561,20893,19629,19372,20017,21492,20891,20612,19762,18184,17624,17470,16097,16915,16995,17419,18303,19268,19403,18835,18965
16302,17298,17286,18174,19367,22381,23226,23663,22887,20349,20557,19485,19736,20427,21387,20538,20435,19788,18428,17900,17373,15802,16873,17041,17402,18519,19493,19146,18497,19055
16393,17343,16889,18093,19965,22633,22693,23295,23152,20619,20514,19475,19806,20235,21064,20698,21007,19854,17821,17642,17792,16023,16683,17065,17495,18253,19374,19461,18599,18875
15744,17072,17884,18681,18967,21878,23399,23922,22795,20350,20696,19395,19582,20448,21414,20579,20597,19816,18201,17733,17440,16000,17068,17014,17089,18290,19626,19478,18744,18911
15751,17324,17320,18149,19902,22658,22466,23149,23448,20812,20338,19342,19809,20297,21189,20590,20794,20141,18133,17165,17387,16536,17070,16717,17327,18348,19165,19530,19149,18807
15840,17512,17608,18225,19314,22323,23132,23545,22863,20572,20831,19394,19368,20240,21525,20898,20724,19514,17820,17944,17984,15862,16494,17159,17579,18063,19296,19807,18868,18508
16382,16967,16652,18420,20379,22482,22266,23259,23437,20768,20444,19306,19665,20365,21376,20638,20573,19808,18307,17828,17363,15705,16933,17423,17485,18007,19204,19466,18781,19122
16398,17558,16970,17984,19767,22495,22944,23696,22940,20108,20672,19879,19610,20066,21413,20666,20489,19947,18385,17604,17357,15992,16892,17118,17462,18200,19355,19553,18592,18700
16514,17708,16891,17916,19940,22641,22685,23279,23095,20807,20836,19127,19106,20574,22027,20527,20074,19854,18466,17671,17481,16089,16825,16938,17324,18276,19631,19668,18353,18490
16274,17250,17111,18065,19613,22544,23017,23610,23058,20220,20364,19700,19950,20303,21258,20474,20354,19974,18719,17747,17039,15831,17025,17084,17529,18530,19196,19024,18740,19208
16191,17353,17258,18129,19429,22469,23295,23588,22602,20299,20978,19713,19359,20094,21575,20833,20440,19618,18327,17991,17477,15663,16768,17306,17560,18173,19265,19445,18721,18890
16978,16898,16329,18192,20249,22748,22717,23122,22981,20849,20690,19077,19582,20835,21507,20070,20265,20224,18702,17670,17082,15762,17020,17192,17437,18534,19455,18813,18251,19579
15934,18182,17729,17491,19084,22845,23269,23305,22921,20642,20682,19365,19388,20255,21768,20939,20293,19433,18229,17927,17747,16131,16591,16647,17473,18582,19503,19606,18636,18216
16567,16801,16320,18522,20761,22341,21921,23555,23740,20302,20141,19805,19976,20043,21131,20643,20648,20098,18433,17392,17129,16134,17122,17064,17429,18318,19176,19175,18755,19370
16324,17483,17156,17840,19443,22720,23268,23524,22839,20209,20422,19772,20127,20226,20862,20520,20870,19952,18209,17782,17444,15745,16773,17228,17629,18345,19212,19230,18668,18987
16331,17205,17039,18166,19769,22530,22843,23487,23128,20374,20431,19684,19861,20120,21208,20743,20584,19809,18449,17715,17138,15975,17198,17001,17180,18459,19520,19180,18568,19117
16186,17169,17058,18430,19973,22259,22527,23561,23306,20505,20549,19509,19540,20200,21451,20719,20645,19948,18102,17359,17543,16436,16954,16687,17237,18456,19505,19419,18670,18907
16349,16966,16880,18244,19901,22593,22870,23452,22999,20242,20446,19932,20136,19971,20681,20610,21127,20199,18122,17286,17210,16224,17220,16960,17244,18453,19346,19060,18714,19372
16100,16820,16950,18425,20001,22432,22720,23577,23032,20111,20647,20135,19702,19660,21241,20993,20590,19826,18520,17577,17008,16034,17217,17073,17430,18391,19033,19066,19056,19443
16519,17518,16943,17808,19635,22767,23195,23377,22621,20487,21074,19457,19079,20430,22039,20489,19930,19912,18667,17705,17449,16053,16540,16759,17825,18783,19186,18980,18544,19041
16468,17419,17010,17965,19655,22631,23035,23470,22925,20394,20656,19612,19554,20177,21602,20834,20215,19502,18628,18158,17229,15573,16925,17227,17433,18393,19445,19217,18468,18991
16508,17169,16713,17947,19988,22888,22885,23169,22856,20571,20801,19546,19484,20307,21590,20494,20183,20015,18796,17666,16999,15877,17025,17097,17588,18520,19123,18953,18709,19347
16098,16817,17189,18664,19872,22174,22512,23456,23438,20793,20412,19156,19543,20406,21624,20838,20393,19496,18274,17950,17541,15988,16827,16803,17381,18675,19415,19010,18727,19338
16396,17192,16735,18027,20116,22937,22739,22937,22872,20824,20880,19459,19525,20222,21246,20554,20764,20170,18283,17330,17143,16137,17292,17168,17160,18107,19400,19457,18697,19044
16815,17603,16356,17985,20597,22475,21956,23612,23907,20389,19959,19440,19939,20521,21392,20322,20434,20178,18299,17378,17636,16305,16547,16741,17690,18517,19352,19402,18369,18697
16124,17256,16954,18164,20159,22639,22348,23235,23478,20654,20322,19515,19837,20175,21183,20655,20733,20082,18260,17272,17244,16390,17186,16833,17221,18330,19330,19450,18868,18917
15953,16813,16934,18691,20404,22286,22043,23302,23632,20775,20389,19377,19663,20253,21299,20570,20717,20268,18282,17010,17088,16578,17466,16849,16980,18155,19370,19567,19026,19071
16626,17199,16494,18040,20258,22783,22691,23265,22895,20414,20843,19814,19550,19988,21271,20713,20725,19998,18227,17540,17386,15957,16891,17226,17556,18185,19193,19330,18642,19114
16330,16892,16870,18367,20039,22472,22566,23456,23358,20413,20237,19683,20054,20096,21007,20757,20768,19819,18304,17699,17260,15984,17048,16970,17388,18575,19290,18941,18727,19444
15842,17176,17213,18069,19865,22758,22605,23233,23401,20510,20142,19740,20205,19919,20781,20969,21070,19654,17948,17790,17650,15933,16622,17044,17872,18435,18747,19149,19284,19187
16321,17066,16987,18694,19995,21953,22551,23797,23241,20379,20621,19564,19537,20150,21307,20802,20950,19829,17718,17510,17865,16238,16809,16950,17186,18154,19675,19676,18484,18803
16375,16576,16830,18810,19992,22099,22777,23586,22968,20609,20736,19174,19572,20823,21354,19959,20602,20513,18319,17266,17327,16080,16960,17159,17461,18273,19251,19139,18720,19499
16993,17287,16584,18200,20006,22333,22679,23673,23321,20455,20255,19235,19911,20776,21278,20169,20571,20129,18202,17583,17654,16119,16664,16728,17390,18781,19800,18986,17939,19113
16625,17048,16799,18406,19975,22270,22649,23637,23284,20416,20356,19484,19870,20363,21159,20546,20800,19970,18033,17512,17638,16269,16817,16658,17294,18752,19671,18993,18277,19240
15797,17121,17378,18303,19704,22509,22760,23317,23130,20607,20623,19617,19602,19903,21263,21121,20913,19539,17800,17698,17867,16223,16590,16744,17657,18551,19047,19231,19116,19081
16847,17098,16565,18193,20057,22579,22821,23409,22927,20437,20704,19632,19688,20212,21184,20557,20785,20090,18175,17396,17366,16261,17101,16781,17104,18632,19781,19019,18143,19269
16125,17003,16833,18265,20112,22554,22707,23520,22921,20089,20824,20210,19557,19596,21274,20992,20692,19894,18307,17499,17292,16049,16902,17162,17734,18216,18796,19277,19171,19239
16429,16825,16722,18419,20218,22638,22484,23002,23221,21008,20560,19188,19769,20348,20990,20695,21178,19852,17666,17599,17832,16096,16751,16967,17414,18431,19390,19122,18624,19373
16366,17125,16940,18243,20038,22585,22439,23161,23457,20929,20394,19158,19602,20331,21506,20914,20571,19478,18049,17874,17780,16161,16629,16572,17472,18882,19474,18928,18530,19224
16836,17473,16482,17881,20264,22852,22544,23136,23131,20693,20717,19485,19421,20148,21597,20856,20409,19652,18378,17830,17348,15918,17015,17052,17204,18349,19704,19370,18195,18871
16069,17689,17305,17906,19562,22623,22998,23438,22954,20472,20688,19520,19542,20324,21487,20515,20451,20065,18413,17459,17273,16137,17058,17061,17291,18107,19396,19759,18762,18491
16198,17053,17150,18547,19734,22082,22813,23754,23118,20428,20580,19372,19626,20510,21307,20401,20860,20120,17739,17352,18089,16399,16319,16629,17773,18647,19215,19180,18728,19093
16193,17513,17167,18046,19728,22544,22831,23436,23053,20512,20699,19537,19467,20182,21500,20744,20612,19886,18074,17446,17671,16384,16757,16666,17411,18510,19432,19442,18653,18718
16504,17635,16888,17871,19846,22691,22891,23356,22872,20554,20945,19490,19179,20215,21802,20805,20374,19663,18139,17802,17836,16022,16433,16901,17710,18439,19337,19429,18491,18692
16285,17259,16932,17990,19997,22813,22583,23179,23347,20607,20261,19570,20018,20165,21040,20668,20740,19985,18345,17452,17181,16250,17168,16782,17261,18602,19375,19095,18713,19148
16030,17018,17322,18368,19557,22471,23005,23280,22925,20817,20737,19184,19512,20468,21427,20635,20656,19748,18066,17800,17690,15956,16670,16964,17578,18503,19224,19133,18848,19219
16363,16875,16712,18452,20170,22564,22727,23162,22786,20736,21034,19486,19415,20195,21200,20593,20992,20124,17956,17402,17444,15993,17090,17399,17272,17856,19325,19594,18761,19133
16390,16796,16767,18383,20162,22513,22416,23350,23539,20616,20064,19370,20148,20466,21030,20427,20667,20029,18384,17605,17293,16042,16895,16856,17585,18772,19150,18711,18758,19628
15980,17079,17098,18151,19882,22739,22741,23181,23108,20619,20554,19597,19722,20059,21302,20891,20539,19604,18450,18003,17231,15590,16918,17414,17690,18156,18866,19268,19165,19214
16512,17792,17016,17884,19677,22507,22954,23622,23053,20373,20474,19409,19848,20650,21131,20076,20839,20495,17993,17095,17680,16443,16776,16800,17322,18294,19654,19697,18316,18428
16105,17075,17009,18208,20017,22804,22628,22889,23041,21035,20871,19295,19292,20081,21579,21088,20581,19419,18172,17984,17476,15797,16936,17204,17401,18203,19240,19374,18898,19107
16446,16894,16620,18385,20346,22664,22431,22979,23102,21010,20892,19236,19258,20231,21586,20877,20609,19623,18115,17857,17552,15822,16860,17241,17435,18180,19308,19322,18687,19242
16461,17514,16858,17715,19812,23001,23047,23149,22709,20514,20944,19683,19355,20089,21671,20751,20172,19789,18767,17814,16996,15786,17119,17212,17413,18300,19299,19293,18624,18954
16630,16897,16476,18387,20401,22366,22315,23624,23461,20281,20305,19675,19812,20270,21368,20479,20415,20104,18491,17461,17332,16183,16765,16779,17710,18754,19121,18813,18643,19491
16573,17143,16595,18206,20208,22494,22611,23586,23076,20152,20674,20010,19626,19794,21253,20940,20806,19802,17996,17576,17726,16153,16581,16868,17721,18535,19169,19123,18633,19182
16617,17100,16735,18175,19958,22645,22853,23267,22927,20643,20719,19428,19639,20320,21227,20608,20824,19894,17994,17657,17687,16028,16702,16932,17502,18561,19435,19042,18428,19264
16594,17343,16794,17840,19785,22871,23079,23312,22817,20385,20622,19656,19807,20337,21293,20363,20302,20131,18906,17665,16715,15744,17385,17307,17230,18301,19434,19156,18484,19155
16066,17093,16921,18283,20347,22843,22212,22621,23225,21398,21115,19124,18741,19896,22096,21491,20367,19133,18104,17913,17573,16163,17028,16841,17138,18314,19473,19507,18842,18945
16673,17488,16747,17947,19947,22616,22789,23541,23107,20264,20460,19709,19854,20301,21213,20330,20537,20367,18561,17163,16973,16386,17394,16797,16957,18458,19788,19341,18247,18857
16014,17816,17408,17687,19536,22922,22895,23111,23153,20710,20442,19495,19823,20102,21150,20868,20827,19785,18088,17501,17422,16348,17141,16728,17050,18394,19632,19619,18666,18479
16733,17491,16710,17954,20001,22532,22644,23623,23322,20288,20305,19584,19848,20390,21316,20403,20559,20166,18210,17291,17651,16532,16616,16358,17546,18999,19526,18943,18260,19009
16692,17202,16770,18071,19867,22657,22895,23325,22969,20596,20669,19442,19593,20273,21379,20766,20684,19648,17979,17846,17891,16054,16428,16664,17674,18928,19442,18781,18315,19313
16318,17180,16762,17991,20002,22960,23006,22998,22495,20695,21289,19553,19107,20253,21718,20422,20213,20266,18836,17405,16751,15881,17393,17479,17332,17894,19116,19514,18910,19073
15982,17243,17268,18223,19756,22444,22655,23501,23384,20486,20277,19480,19815,20333,21421,20576,20326,19939,18633,17581,17081,16119,17134,16895,17349,18470,19251,19264,18916,19011
16671,17390,16468,17891,20317,22878,22600,23227,23006,20405,20696,19806,19759,20139,21019,20294,20923,20709,18211,16666,17156,16767,17306,16685,17113,18387,19518,19392,18485,18929
16681,17421,16795,18032,19834,22588,22960,23411,22851,20568,20827,19358,19437,20498,21505,20413,20573,20052,18117,17524,17696,16154,16658,16848,17468,18515,19569,19271,18275,18911
16369,17335,16943,17949,19738,22702,23048,23429,22826,20394,20755,19553,19506,20427,21640,20365,20111,20062,18794,17705,17116,15804,16845,17174,17741,18412,19036,19132,18779,19122
16755,16873,16470,18283,20265,22755,22660,22943,22878,21084,21029,18982,19153,20710,21773,20278,20299,20172,18466,17446,17288,16146,16994,16892,17343,18593,19489,18933,18384,19472
15726,17459,17235,17945,19916,22863,22686,23126,23000,20508,20842,19939,19441,19609,21363,21157,20724,19760,18217,17460,17275,16194,17115,17132,17434,17958,18948,19794,19327,18661
16935,17654,16605,17568,19829,22868,23009,23559,23038,20094,20277,19836,20187,20261,20857,20413,20959,20130,17879,17451,18032,16329,16118,16414,18048,19187,19233,18640,18239,19161
16107,16902,16976,18687,20082,22091,22495,23696,23292,20330,20488,19721,19743,20000,21181,20918,20825,19623,18099,17960,17446,15544,16972,17675,17410,17681,19199,19767,18930,18969
16845,17551,16572,17902,20069,22529,22670,23750,23285,20050,20244,19821,20026,20279,21125,20373,20622,20218,18326,17380,17441,16238,16779,16771,17500,18627,19508,19172,18236,18904
16362,17227,16985,18559,19992,21987,22453,23791,23466,20516,20415,19221,19492,20575,21723,20544,20289,19751,18327,17870,17556,15831,16793,17191,17349,18106,19566,19668,18479,18728
16582,17661,16882,17633,19694,22927,23091,23319,22864,20394,20608,19669,19765,20181,21261,20711,20615,19714,18216,17928,17642,15775,16524,17061,17770,18522,19248,19165,18484,18907
16342,17053,17069,18376,19659,22312,23029,23627,22891,20387,20686,19502,19630,20409,21353,20446,20590,20037,18264,17579,17460,16044,16841,16961,17458,18498,19379,19124,18594,19210
16484,17597,17156,17803,19352,22668,23431,23614,22549,20107,20896,19920,19516,20010,21454,20737,20456,19892,18411,17556,17334,16238,16961,16657,17289,18761,19625,19087,18333,18920
16510,17268,16831,18000,19824,22728,23030,23347,22750,20420,20860,19689,19515,20130,21402,20692,20557,19864,18313,17709,17426,15925,16806,17055,17566,18457,19280,19131,18578,19148
16698,17309,16658,18188,20167,22479,22447,23429,23463,20617,20212,19295,19969,20536,21127,20411,20740,20015,18187,17619,17429,15982,17011,17089,17170,18269,19725,19433,18244,18894
15793,16626,17247,18654,19878,22494,22725,23038,22929,20959,20967,19407,19322,19912,21337,21232,21005,19397,17711,17871,17825,15966,16736,17066,17541,18314,19042,19199,19189,19430
16336,17781,17115,17577,19555,22952,23126,23286,22874,20438,20634,19647,19655,20149,21448,20798,20387,19608,18451,18020,17421,15696,16706,17162,17670,18370,19220,19355,18649,18728
16606,17437,16567,18052,20329,22518,22302,23520,23523,20445,20292,19477,19735,20377,21440,20559,20515,19872,18136,17721,17851,15978,16293,16976,17971,18439,19072,19317,18614,18878
16165,17072,17210,18350,19619,22404,22952,23423,23028,20688,20591,19203,19607,20570,21490,20514,20414,19753,18393,17975,17421,15662,16804,17249,17543,18315,19258,19228,18753,19160
16224,17073,17048,18128,19832,22787,22787,23029,23077,20928,20643,19187,19523,20435,21557,20636,20352,19785,18493,17748,17267,16027,16966,16838,17442,18702,19278,18912,18757,19350
16490,17239,16754,17985,19995,22808,22849,23249,22865,20448,20795,19771,19626,20020,21167,20668,20884,20145,18019,17196,17570,16506,16819,16590,17495,18725,19304,19016,18614,19199
16454,17458,17066,17958,19676,22731,22894,23176,23147,20866,20393,19079,19877,20658,21165,20423,20760,19904,18092,17723,17579,15993,16866,16937,17258,18482,19675,19286,18344,18891
16669,17030,16482,18228,20235,22579,22743,23521,22869,20094,20764,20136,19761,19778,21007,20732,20886,20141,18291,17357,17095,16061,17289,17230,17204,18141,19416,19319,18536,19218
16381,17336,16829,17951,20177,22899,22307,22912,23603,21102,20231,18987,19693,20562,21642,20672,20116,19579,18744,18047,17079,15728,17095,17102,17326,18444,19409,19199,18616,19046
16517,17214,16832,18319,19901,22377,22975,23554,22600,20333,21264,19812,19052,19897,21624,20916,20719,19859,17920,17422,17723,16323,16832,16846,17267,18321,19610,19481,18414,18892
16267,16757,16729,18733,20403,22146,22205,23584,23443,20429,20509,19656,19604,20108,21368,20632,20606,20179,18385,17176,17069,16396,17395,16932,17039,18222,19449,19411,18775,19203
16101,17589,17284,17830,19502,22665,23080,23588,22986,20139,20461,19886,19902,20076,21147,20596,20662,20104,18305,17342,17399,16361,16831,16671,17579,18648,19172,19209,18837,18860
16233,16920,16805,18286,20299,22713,22260,23050,23503,20843,20347,19402,19783,20182,21252,20732,20657,19974,18331,17337,17198,16443,17195,16608,17239,18726,19323,18952,18824,19396
15856,16948,17499,18419,19421,22417,23064,23380,22978,20678,20582,19285,19664,20496,21458,20470,20290,19957,18771,17684,16820,15914,17447,17112,17091,18365,19383,19176,18923,19265
16050,17181,17200,18164,19661,22591,22998,23394,22875,20437,20745,19690,19585,20063,21352,20797,20602,19791,18294,17716,17391,15943,16866,17087,17580,18350,19088,19253,18959,19108
16816,17092,16453,18195,20179,22459,22719,23752,23109,19939,20355,20046,20124,20097,20897,20380,20725,20319,18550,17390,16940,15959,17282,17229,17258,18280,19457,19161,18384,19264
16709,17162,16662,17901,19920,22968,22938,22996,22932,20908,20572,19059,19826,20818,21160,20109,20721,20218,18141,17564,17692,16018,16463,16842,17859,18838,19170,18693,18482,19471
16230,16684,16814,18679,20300,22239,22223,23447,23543,20649,20381,19398,19639,20248,21431,20756,20601,19812,18138,17564,17621,16267,16699,16677,17625,18740,19129,18897,18873,19509
16304,17171,17201,18282,19517,22336,23098,23706,22938,20165,20507,19902,19957,19852,20866,21054,21202,19541,17632,17833,17962,16048,16581,16807,17481,18648,19480,19081,18520,19141
16478,17402,16994,18026,19899,22543,22419,23430,23820,20705,19781,19055,20100,20794,21490,20348,20025,19825,18895,17864,17017,15987,17096,16692,17242,18900,19644,18902,18346,19094
16471,17963,17274,17738,19338,22483,23158,23784,23061,20196,20399,19573,19761,20371,21466,20621,20409,19710,18264,17861,17689,16012,16600,16777,17443,18594,19697,19439,18216,18444
16269,17222,16762,17960,20195,23031,22535,22780,23165,21094,20616,19096,19623,20556,21359,20411,20544,20040,18416,17662,17241,15781,16962,17392,17591,18052,19020,19422,18947,19068
16401,17295,16766,17961,20160,22746,22357,23287,23672,20628,19960,19320,20071,20518,21354,20502,20205,19742,18760,18056,17174,15577,16759,17220,17820,18491,18983,19025,18806,19197
16609,17218,16591,17918,20094,22779,22716,23489,23257,20113,20043,19935,20550,20184,20443,20307,21149,20372,18151,17346,17362,16040,16814,17070,17738,18504,19036,18960,18695,19331
16258,16859,17107,18576,19707,22184,22944,23634,22909,20457,20787,19462,19481,20359,21399,20527,20752,20065,17926,17340,17829,16461,16582,16508,17578,18854,19325,18893,18662,19387
16314,16896,16893,18534,20057,22402,22636,23247,23015,20844,20876,19235,19348,20424,21452,20491,20745,20177,18050,17207,17475,16444,17096,16790,17115,18384,19572,19328,18604,19163
16284,17383,16923,18071,20021,22698,22648,23199,23054,20665,20816,19562,19344,20018,21589,20951,20486,19672,18328,17720,17296,15988,17122,17143,17197,18104,19470,19626,18667,18765
16031,17299,16965,18064,20001,22781,22801,23196,22829,20511,20898,19716,19529,20147,21276,20403,20623,20446,18556,17126,16830,16100,17479,17474,17223,17653,19093,19884,19113,18764
15784,16555,17368,18749,19672,22322,22946,23279,22759,20724,21073,19543,19234,19925,21472,21084,20793,19623,17974,17615,17563,16230,16958,16801,17365,18557,19178,19012,19109,19544
16478,17638,16944,17605,19634,23080,23266,23050,22476,20684,21195,19456,19101,20301,21854,20617,20164,19856,18552,17735,17367,15946,16751,16988,17635,18495,19257,19218,18573,18896
15875,16980,17182,18353,19871,22473,22605,23370,23411,20674,20159,19218,20087,20692,21045,20183,20709,20211,18278,17575,17472,15859,16619,17247,17975,18258,18656,19213,19303,19259
16536,17234,16801,18237,20003,22399,22664,23576,23159,20399,20633,19578,19437,20194,21704,20792,20236,19649,18497,17888,17370,15879,16856,17015,17434,18458,19458,19227,18458,19040
16384,17167,16840,18108,19979,22627,22747,23451,23089,20285,20508,19851,19878,20016,21027,20645,20899,20146,18076,17229,17513,16466,16829,16604,17536,18745,19228,18976,18712,19248
16165,17082,16766,18239,20339,22697,22264,23066,23473,20901,20367,19229,19785,20420,21234,20581,20711,19861,18173,17805,17526,15684,16698,17473,17800,17956,18853,19509,19093,19062
16379,17326,16995,18085,19780,22521,22803,23514,23240,20475,20307,19377,19871,20538,21364,20426,20370,19861,18514,17913,17360,15697,16745,17188,17655,18402,19224,19197,18640,19045
16438,17334,16864,18016,19851,22585,22925,23556,22898,20270,20757,19686,19495,20301,21541,20400,20393,20227,18377,17298,17525,16366,16583,16638,17815,18763,19085,19000,18700,19125
